id_,MedHouseVal_pred
18763,1.8876049958075845
8412,1.6819743504562585
17132,1.7632363963027955
19310,3.487761114247725
8652,1.996875409345004
5113,2.046606046395276
29434,1.6204131805808866
22279,1.0393249800680135
32157,3.9287430835068626
4218,1.6663096414285128
20219,1.4515819192707837
3221,2.651236748045925
3372,2.7169340551305448
25184,1.4206782916099254
36358,3.136864046246387
20255,0.7174208303873401
6613,3.09297656947293
13527,3.416925571948412
28697,1.246492135791548
22187,1.913121021366903
24281,2.918246429693489
3847,0.845275053750784
17735,1.0774894416417289
15863,1.2788818151170034
36999,2.107632447384963
22432,1.2893324160075674
20111,0.7341957049597855
12678,0.8776966226354224
35688,1.8232112428115272
32171,3.7897840002405108
25300,1.0353556741320615
7967,2.480311048037311
29785,1.7148018870468082
23842,2.6891546784418594
1878,2.44320816274108
20760,2.057314046815579
19247,3.5835409196473935
7446,0.8639261553922346
11984,1.8721865341775499
649,1.288104271259738
25686,1.2988191791729589
25017,1.667818971401836
11518,1.0247239757690456
15386,2.4618527634737326
14777,1.895632809149212
20753,1.480506783369802
9956,0.8948899344009341
8068,1.1375579980782649
33169,1.9665179860327464
35400,0.7006420618422711
4649,2.3093171137674484
16703,1.888530330476239
5290,1.7480663773825755
10079,0.8412411092020432
31738,1.6440179856703157
2471,0.9603956720039508
1573,0.9811886390443669
53,0.9319472398612523
13864,0.9926124130463999
1934,2.74659367589457
31554,1.6411247646711256
15600,0.7518062226210892
17306,2.3608242634445493
22682,0.7710403701810502
34375,2.3624920449394673
10732,3.296172908672739
29239,3.3761153058895133
36362,1.4098068840825582
11231,1.747852624066409
36187,1.88223363552546
7585,0.9033518341747053
34569,1.1496882648297535
5167,3.9782621261380426
16922,4.683152951088019
19800,1.9535121940148565
25170,1.7493525379416868
15403,3.9506498894056077
22285,0.8074015121064603
4135,2.5054933114052744
26230,3.0014398868629706
22335,0.7775390322349792
11321,4.071564889651363
16029,1.7955537904792613
27544,1.2485036168463977
4461,1.0379489570957714
7854,3.170801176087273
408,1.0591780873314074
30633,2.389937905921208
17348,1.8464486665592013
22938,1.3485284679573155
13254,2.3126522593683734
28248,1.7419152652643652
3982,3.420556419530601
24799,4.132006821403233
13039,1.4709544296076666
32051,2.2725172167524796
24722,3.1955463923675134
11728,3.721424425592798
35598,4.509342745315595
19662,1.1193194332429866
6095,1.9485625508255178
23686,3.734183732086155
7084,2.961146331171628
11904,2.649810760371356
24294,3.0644137074795084
6435,2.7813190136510597
26498,1.34760086680865
5798,2.0410668236112715
34537,2.1041073100350642
3804,2.7929500044640885
21894,1.5789276405761745
1332,2.0795404379909135
11828,1.232449930188178
16950,2.501192190981102
21942,0.7177109032358121
17054,0.8076450301613923
10927,1.725667282015486
14527,2.564891630501923
32952,1.5436679682509702
28158,0.7969863061971464
25417,2.717840505635727
16581,1.6065311142642755
26000,1.2383927955443803
6288,1.8966233794801215
21213,2.337223960618888
18799,1.4131309964484051
28767,1.0424732345329846
15014,2.3661097392896773
10825,3.5125923998718966
26494,1.9458015846947014
13994,1.4049682732156121
29002,4.324190369241897
5151,4.990165358384681
6606,1.7823299525532228
13779,1.8607029748021198
36704,0.9543579097623395
35824,2.111589285436819
15976,1.7570700245491508
20054,2.141737171893896
19900,1.9026869998775566
30234,1.27295645466589
20935,1.489482031406413
26763,1.4935525741490108
17588,1.7542137160535838
13566,2.2187168279925733
8846,2.9705704155342514
21440,1.0572608074942378
8966,0.8043729830864025
35161,2.899823011705239
10610,2.443574262746106
24850,1.8110957873691058
20342,1.4093024374635177
27682,1.210630674389871
16506,3.73332875789018
1724,3.0375888262130117
13331,0.8787485026798487
30472,1.6153627933397001
4882,2.1775277042040804
26523,2.5032745848567437
13759,2.181327882532412
21447,1.1076204392596658
13760,4.09980365650721
24134,1.136504215190822
2269,3.744857111752558
30366,2.2467672697118015
25695,2.024257377076608
29880,2.8059270250971013
22297,1.6833186098054778
29523,0.8363138650404088
36890,1.9056856407504028
31588,2.346501080831587
31706,1.703441315487998
15134,2.1844384703381547
11734,1.83005880685672
21698,1.551009102265319
6506,1.004159809008166
12346,3.039431367194641
27810,3.363180038679584
6898,1.5179556537439258
30226,2.5455334379006964
25935,1.9721059854993184
26304,2.5133758728244913
31716,0.6935933749927922
6895,1.7796619419824646
18897,1.2800439027649375
36328,2.4202782142244583
16563,2.063390447838848
6359,0.9778212141794419
942,0.9115863961145982
25096,3.9159488437580565
10071,1.1018694150053847
32332,2.1267082617122406
23154,4.053399567737542
811,2.473691995950226
21136,3.322847309503285
34303,3.1041510493413025
28502,2.179427986838743
23016,1.810389402441814
13960,2.265237529409038
35621,1.6824336289067947
33856,1.058126249432958
15485,0.6421380953310565
3876,0.861661535035127
6002,2.7544877673901214
4853,2.886959568581334
6865,1.5711364246035722
36349,1.6586069518691233
24282,0.7334095780213346
8325,2.0772153375879516
16895,1.9376787903626993
20443,1.0356885885390121
9300,1.3012494699361195
24341,2.7125272420848665
32139,2.5551920614000037
19730,2.8091729092642934
4758,2.7502049265835105
34017,3.7851873238056952
35930,1.4823095543519484
32988,1.3733306527185085
810,0.666402593501779
20453,1.3907935619740313
6973,0.6845662615758762
23021,1.6377558255968494
10288,0.84855689186355
572,1.9235847147180059
19339,1.36640618711733
25108,0.7979938338471632
22601,2.0504640829489595
11419,2.15929331158459
12811,2.442225876253437
30515,0.713152716716439
12310,1.9873729509369338
30270,2.5451887615191175
21984,2.9054247787968777
7478,1.8702171852174383
9234,2.7219110737797183
33945,1.3697090678663215
32843,1.3608437283850985
33186,2.171361230431066
23232,2.599949776948211
6849,2.0414993513091257
4619,1.3688258944274707
24082,2.635449921006117
35837,0.794402574331233
23769,1.8184893075426396
18281,2.5814058838066245
29284,1.9218696129046116
22745,1.3235665882335
20990,1.2853511202284347
26251,0.6488959301068109
411,0.9675389152174817
27501,1.9970881236816052
17976,1.73789311282117
589,0.7843427195911776
29691,2.570124819729439
18035,1.9606310390486508
10055,3.450940216365742
25175,2.4679901555363837
24945,1.267660519299884
9214,3.191051124263393
15691,1.0641765994860657
29009,1.5250186226317852
36085,2.0231577136697463
3792,2.357045255189536
25415,1.83311268223472
24492,2.662447893154515
9966,2.1188326782284235
1787,2.075823203484478
7628,2.3650738810087413
16925,2.458583446380101
33507,2.706073055791637
30461,3.117746853105757
6897,1.582557725709522
37060,4.612328615861619
12177,4.5716303522913995
12546,2.6018024530366923
9452,0.723340636924372
1390,0.5431374396624725
8100,2.4531906559793017
15370,1.192907964585293
36371,2.411126283825188
31711,0.5230669221443545
16601,0.5480562410864613
18709,1.511569240997676
19418,5.06984305492986
31403,1.0387445225052583
35631,2.692860850396435
6060,1.3483407231772437
16935,2.6535732938851915
13628,2.809652074457595
5892,1.0992576238173501
26383,1.3235562190239105
709,1.2744109659540137
92,3.153745706848379
31370,1.8582308594150647
2116,1.619820266183904
2547,0.7194316307362726
28795,0.6672078457277159
32775,3.1188135141260447
21364,3.2877887391781506
10155,1.863766574502238
16814,2.492101706935425
3807,1.5829630442398233
16767,1.201632763336422
10414,1.6724196747604911
34200,0.8762648054170781
28596,0.6506937864347798
18041,0.8232961950189013
30155,1.586933685601157
18275,1.7471449619066914
17021,1.7264046003032334
20715,1.6944878171686464
8373,3.140356650821232
34917,2.264202340811403
17514,1.8210120002808066
10654,2.95395088013049
34746,2.14357489337016
36503,1.8360205504315923
8217,2.10274755513513
33463,1.9439239303583926
36286,2.5579061199057844
6052,1.7034395276288672
14728,1.2711718834555863
34633,3.7316331300424
7654,2.1604215569173344
15646,1.5220555085427547
34724,0.7427459613141854
32198,2.2965423651792367
9599,0.8896299313290701
29064,1.9896462205570609
15733,2.2641114038674215
22508,1.9926906932962682
20961,1.5566443525338736
7360,1.1324817513461187
34255,0.6489077713723821
18158,1.2125184330135828
2796,1.6900098167049025
25370,4.690948626014112
34663,0.5146706927524287
24245,1.6489323746359417
9111,1.7143306240746097
22236,2.148308535265015
19036,1.654814450428969
35171,1.9909153949081493
27321,2.823393584504748
26680,2.7351345425823705
15247,2.527127427462529
28622,2.3946322934131126
34269,2.4274144723345845
27891,1.7761858110105386
18712,1.6724232188633463
12886,3.0436364715062507
35628,0.7403763699509337
35200,2.478980560016508
11997,2.3475926218978413
6129,1.7659656621801973
751,3.1562412186161364
7383,1.7297957976525191
21041,3.045815194312532
13481,2.2679065227476247
7315,1.5293884742764876
211,3.58266365476419
24583,1.505376883031526
4469,1.999112239963458
23671,2.4895231012243513
24026,1.3893732441841247
25065,2.9579214383470913
5495,0.9480266365529167
8005,1.4920617225488393
16108,1.9010976750538295
4872,1.9083868767349632
29613,2.4687997713941203
36515,1.1851683223712643
17137,2.20126735271789
17679,4.467674103378493
12999,1.8332250203734857
7591,3.413416256280418
22630,2.3840500609798765
9243,1.862326993641181
18061,2.070069563694801
33041,2.4880237201963697
11914,4.871974228598586
21849,3.5134804821760857
20211,2.084298915376206
34041,4.453640007194896
7200,2.570324685782155
36115,1.8814880475599394
34814,1.5517478376485305
30892,1.8528994048524876
10762,0.8357755047535477
28626,1.5435062520123255
3678,1.348350127644335
21020,3.440380674339336
18602,1.7023548488035407
17519,1.1958169564165788
21544,1.8696518169297283
8628,0.9924501480310541
11249,1.3169832615489094
7802,1.6539415550174885
3620,2.5683069054808967
3986,2.053045564805545
16694,0.7112069675808362
12390,1.538347601334371
9049,1.769598920007361
15336,1.7724801283184661
17619,1.0455281024856762
27358,4.681358694307343
16691,1.991919721735041
2896,2.7735527024802225
10672,1.638237122454596
34759,3.8245171379711023
30539,2.268144123757574
19258,0.8174834033963205
31629,2.6088321693807397
12205,2.300063447864027
5915,2.1362745019342197
14098,2.0786981782210923
15848,2.6348150117915994
35186,1.525619695709707
10184,3.2333956487358373
21428,1.3931583540302963
25030,1.7585744268414099
32932,2.5140861006894917
12089,4.141003651790649
30577,1.1616140468019271
11230,1.0237935524589976
2544,2.320135957613468
7432,1.9650452810487449
17988,2.8516469974797056
6070,1.1780466971754064
29015,1.1100060246300543
36849,1.1009017959606247
29266,2.7466291019838627
33658,0.538748963340381
12230,2.9313983065893434
10317,1.077864987962317
33085,2.8168286683188093
29168,2.918830732404302
8941,1.5260569941067081
27192,2.5019172850437044
19437,1.7970209255595355
3183,1.0279447585079058
19919,3.6321101583168693
2002,1.2383218272080279
5319,1.3386638135981357
34282,1.2426599124864106
18721,1.6458572476747233
29603,2.7640551957492745
33859,0.8573156558110423
31228,0.8352326524684108
33355,1.092966573435305
33598,2.5672284797439433
10526,0.5511239029977077
34077,2.651577980722189
1870,2.7879392765795683
16112,0.894619899413102
17139,2.299692338381779
20637,2.818590489335382
26982,2.8875026131443695
9983,3.5703827420261813
30145,0.8646849318273154
4164,2.3644054389305538
34517,2.9786620038233367
7911,2.175540960779144
4250,1.779981028883813
32798,0.9182459509697956
32545,1.8758410837080512
24662,0.7668708379938871
22172,0.8969716810956883
1717,1.4051368130484359
29499,1.9716059158751174
18931,1.8176251951683402
12094,3.125927852034654
16136,2.430234410174698
33170,3.4823080109866207
35727,2.383136672790484
18108,1.473856707941751
7022,3.222615595050686
11397,2.183791524910257
27200,2.46126112426788
14736,3.04825473407474
25777,2.420647427643814
12653,1.0271072046390328
36408,2.0664574087959755
29841,1.6393685512153313
24571,1.9080141650603486
24019,3.944056865876568
24161,1.9899588213134307
33895,2.0259090833606583
1826,1.948183345154971
1325,2.0576189072908257
13845,2.9227020150772196
7583,1.2386803278756464
29321,2.625068231116745
29257,4.477397457964621
22130,2.363862980135126
8103,3.4572977015608077
22469,0.7044801741275813
23887,1.6301808769436592
20253,1.5463362665403872
27345,1.270451635657055
16883,3.0798444041714754
13404,2.7640807736517923
23355,0.955711421700847
4986,2.8092883208580264
11660,1.4745531391991478
27071,1.621583575808792
32728,2.083399772040287
2673,0.5653283603975435
36587,1.5072341716879938
33137,2.4398208045820975
9972,1.8749047486075134
20447,2.013786962106125
2445,0.7645700919174448
7769,4.4181008969660605
9266,3.753614303311849
30276,1.359509928470709
12964,2.421183197878669
35633,2.448206935324126
36680,2.1582555555432794
24312,1.1225876089405373
19402,1.9509017438662664
5513,4.342393716683161
12440,1.6238539883063159
20042,2.5551310139568564
13657,1.054606119829002
16294,1.810754026255691
1883,1.5466281648447744
11648,0.8647905812058663
8874,0.8057954973971739
26812,2.1002152726107113
30181,1.0519303591563665
36891,1.321529781882424
25026,0.9399366453229694
3761,2.2035054538236376
7688,2.1050676499566063
22587,1.5752292639806422
16659,0.860071705727871
18544,1.7289413410446737
33,1.6716327847072652
34453,2.643409832421477
1689,1.4184150385304821
19002,1.4452286535031496
11079,1.3991343647524983
31443,1.3333103919479647
29871,1.7652454787303697
15431,1.395069154756115
20116,1.020759686531421
4399,4.738250079191369
7772,4.146746424392053
30372,0.7449773743934982
28352,1.7972219427365808
18121,3.8330997698980864
11677,2.2605817160968567
25697,1.3325975591370651
18358,2.0050292031329082
18044,2.302825395598646
29087,2.78096770618302
4658,1.2141431312948034
34611,1.0786608270950782
9420,0.6933871132061693
11974,1.8280918747650814
36570,1.5246927633878022
32352,1.6617232716394494
2653,1.7882611361338425
32528,4.239939018518762
23373,1.7388072883658632
21534,1.8722317051666995
6605,1.9265312315567529
29790,1.921745302693255
695,0.7467859513553087
2949,1.2581302592514603
959,1.1195669959025052
4806,1.7671620206512322
23509,3.381492627417826
35974,1.2894729821200583
5782,1.0980201237257567
10074,1.3928196515308564
23768,1.1648712794849916
15768,2.700813836691994
15839,3.036737252175324
27584,2.3660434875961136
33042,1.01016931163701
1238,1.755629634742074
28828,2.4840218071277733
19699,2.5997671135487113
29650,2.8648100334911724
11019,3.872826211014244
13735,1.562022151323174
34023,2.4806756765477207
20523,0.6671588579804457
11920,2.3320457119195153
19832,1.6164811294341725
6147,3.428308969433065
9,2.987818456783813
28732,2.689741994743834
13042,2.4355138802050225
7258,2.2543540573558927
10475,1.7776759612711346
35542,3.1028920168505087
12932,1.3555892714382014
21578,1.18006769038944
27630,2.2245264676317507
12666,1.5547411587454965
4667,1.2389576769994788
8631,1.396233402593896
6809,1.6634111274424352
24758,1.800472957449707
14469,2.6278462251208206
35853,1.0522080310531934
36523,1.605254418328581
8646,0.7346909561795252
18006,2.6694899276230446
16524,2.030074501763721
17167,2.482450562411351
11704,2.7308147668365077
7622,3.231870808255179
32152,2.323407436047173
35276,1.499518372934633
11054,4.084836717230498
36431,3.228337311603048
33119,1.4543258770402698
19665,0.6434279917104444
25985,0.5494125043857233
30857,2.3203866816879053
11446,0.6449477141624799
28522,1.8313265082836396
15983,2.3647044689349856
5304,0.898271028500597
12489,1.2633329768942436
373,0.7420864175957825
10613,1.0573784931453873
8993,3.5856180310288432
10597,4.276031354718029
9969,0.6820750481563599
26226,2.0334942756203622
1364,1.8608889014868457
25819,0.7953599846224317
11415,3.454482078156653
973,3.378231274426617
31110,3.2769771582032607
34794,1.2426891694655404
7272,3.2482194702417955
12472,1.8845225557491638
30415,2.256325360216885
32465,1.6872832638056
2117,2.7489692030612614
846,1.7637910122560418
18523,1.3398592283883912
9131,1.3681966408624355
10404,1.598297398104277
29955,1.59464520048102
21193,0.6493226426544416
28855,1.111131309590355
26843,2.1004062407548085
16306,2.1656479744830084
25136,1.0268165576018486
15699,2.164863256030717
36347,1.0368166709963769
31760,2.5293075896708785
1767,2.353546157867338
29588,3.2140277364377736
17672,3.4090987975457745
13727,3.261698101942801
22890,2.02763284090895
20622,0.730185260399704
6928,1.0407612940568916
28882,1.7097244204878148
28733,2.248801483644812
29664,1.9795419612821052
5454,3.0951928414578602
33736,4.142967965037924
17610,1.7352013454587996
23796,2.604169059891005
25295,2.0832720176791764
650,2.44202637013322
18013,2.308620994467487
31594,0.9715588338886905
19119,3.5605510911052343
35156,0.9996735474059498
10906,2.1361483568170274
33228,3.0319660540976683
14251,0.8121238685481894
5641,4.1336103082134565
9813,1.6454653953357707
4093,2.3789511067043283
30396,1.9010352830652848
9168,2.030854169201156
31219,2.816404307970332
4642,1.7841323697577631
25094,2.3488095899614145
17677,1.4202198814931781
21412,1.756560716382354
9389,2.2181431217855576
34860,2.3771576740773535
14021,1.2862950020699804
33574,1.5402899861979775
34720,0.9754066150672285
2137,2.748747424491574
29936,3.0652970329814435
25197,3.2444627092971183
1693,1.4315677384845398
20654,1.0648745840586582
22120,4.50444288018011
11461,2.0061016521352535
28760,4.400723198885097
5286,1.756490537560074
3270,2.152437656510449
33322,1.1669886175390212
22454,1.3153818129026935
19309,0.9175770950562896
28039,1.8117996922770798
21635,3.866355674592529
33958,2.14306253455954
24176,1.132434345929686
16098,4.673435382048365
17933,1.4300910294964062
5542,1.8246557480938779
31462,3.7966865179844986
3151,3.0072117143786934
36502,2.098208586277558
24379,3.0644791838409313
14228,2.1450386685442653
26825,1.6366448894778665
3774,1.2016896659867427
25117,1.8158938660278239
33490,0.5440290801138857
17573,1.4216937192304193
18356,1.515663358900003
24723,2.1978320591080927
16440,3.7646537544505643
24175,4.10032312939606
22529,0.6811295118314636
13902,2.1524942014975457
14572,0.595442717506615
27621,1.6198472312464407
26127,0.6661004481924783
27815,2.9550882926663524
23125,1.2432130088328859
25111,2.4497786722754173
13184,3.444617237676214
7389,2.3250422496069816
12571,1.8569649059235385
8306,2.7180470085082127
6119,1.0227182251186593
28710,3.4874647433602095
30912,1.5572783013745386
29245,1.811715565885981
14432,1.77628828164136
7995,2.894504332227884
9927,2.2192453380859476
5702,2.4561033406977018
21780,1.780795951927888
31351,1.566338803094535
24727,0.9260102978718567
3621,2.7397646980275403
1676,0.6107657517256458
11408,2.187402137691439
21985,2.0065121277322975
15841,1.4162336588640292
31652,3.1441275940232942
16927,1.9429188294380373
34863,1.2735515377398487
29194,1.6086439706348319
8880,0.8026904905787522
12599,2.3578073141331237
18293,4.286358630011841
6069,2.9436530519127198
23372,0.7193833334672022
33849,2.5850280162699937
32966,1.8241789913663737
20968,1.910516656750626
14117,1.5856685386566585
26332,2.9647795017097556
35663,3.5131150670766336
24033,1.5962513324156515
17608,2.991721751475122
28267,0.892210133319388
32305,2.4301990556673267
21802,1.7925940693832318
24368,1.4920922344988847
31749,2.153155357236374
15345,1.3039556001343717
27352,0.9804880004156603
15644,2.1118969391365408
2038,1.3741383676911827
10252,2.831804173361893
10158,1.202872107754368
3542,0.703209422641975
16787,0.8213417214582935
19473,1.6990867604008622
16155,1.463679531446011
22011,2.243497508363035
12332,1.4318462092577235
14400,1.6580595445850572
968,1.6353130178255515
8001,1.6543551463916961
19061,0.7566471887254316
12336,0.7626665470039357
34279,1.9657056345684147
3447,2.470832954038371
27336,4.650332555207452
30700,4.31018121889028
22927,1.018240310062731
33025,2.1871753641845877
21811,1.0080668400558244
18139,1.5660128623190919
25491,1.7500314248534872
2628,2.88589593497768
23839,1.5530553867820822
7690,1.8536722156995158
119,2.552949882979465
1478,2.050130348000846
1497,1.5197354725482888
27091,2.4189319897335486
17776,3.425655070385294
20764,1.610218212027467
13031,1.5616818413966398
12496,4.215990162730988
23579,1.7737034964148253
30171,3.2226275412101155
27661,2.170053422808019
24356,2.9105034551006654
11304,1.119462871677074
2262,2.335953024311093
15313,3.9003568380567266
4070,1.860494108129506
5894,3.7265731157065765
33640,0.8989152759074394
22505,2.9897838868100983
2713,3.171960563390395
22165,1.7917519106163518
6243,1.6018605019293635
31515,2.539308709475399
34419,1.5637535932158584
1759,2.454170858863829
37036,1.5508385091067518
13335,4.177567778584471
15419,2.723377170061905
18414,1.2846864425544247
26034,2.8755336074259676
21843,4.2443120629688025
4459,3.1570572404992023
17178,1.0230945397442557
2980,1.928607892060442
29147,2.241659932369356
28219,1.0687393137731562
17900,1.94277690313412
25747,1.6116935151672287
12742,1.8493701003181047
24153,1.402937908919185
35053,3.4266769021477614
35350,2.0229347282259695
17249,0.5989203025307934
36859,2.0120801814549876
23924,3.6351973535080795
9176,2.86597504724318
9128,1.200937916520301
7792,2.70638680856896
29259,1.9862379727658082
8680,0.9500922356735314
1930,2.450830181678569
1128,4.421646294907575
4696,1.3963940847469096
35875,1.5015361739622146
27677,1.3596991998664005
23895,0.9094476432247538
15779,1.8694109792470277
2714,3.3058948015226077
3842,2.3110379568819566
3081,2.9110883644755177
20314,1.3950432137977142
12790,3.0526093834407613
25016,2.5883641974260865
6904,2.0326778212855414
36327,0.5095269741860738
18546,0.6183480674049637
4542,2.116044026713613
12108,1.1716015208052444
34599,1.217136254392269
21200,3.2995598560012005
13770,2.5889844072332338
2506,0.8491870676961984
6227,1.141245531113674
3068,1.839117803371762
16058,0.9377710973980217
29155,1.3383277330910452
4613,4.090469647564591
27760,0.5682405931993757
27774,1.8794536892189577
26753,1.6538445007268388
26660,1.3734584627994986
34083,1.052325578651396
29627,3.915450747254552
16373,2.0130670010270957
35208,0.832897666083828
25107,1.71375654667608
27229,2.613005984887896
33204,1.3757586252531364
36433,1.490278293130233
18492,3.211182433915801
12261,2.4644289236985957
7350,1.076127192188149
32724,1.624501896098464
23507,1.696288862204527
15511,2.912203864563683
20515,1.5447031398484135
16418,2.116893807555093
24649,2.243939115837526
17074,3.601541757146484
5222,1.9343258737629156
7506,1.9063497256808069
2813,2.706922604698576
26087,0.6619942763244865
1393,3.5013510904936993
11370,2.7282874719247747
24118,2.871147484126413
32720,2.061925062174971
10761,1.2754321950774308
2630,1.5227583480201479
11921,1.6744452622061121
32953,1.9794310323035826
10589,1.6779348512038517
19616,1.4738875541079364
14289,2.4516098315349346
34900,1.9412674167107644
36177,3.4949601275624014
21937,0.8835948907005899
379,3.388036658534015
35441,1.6048739001718244
16612,1.0422462472359073
3504,1.1120735816765526
8858,1.357528375283705
10639,2.3811917566095406
13093,1.1644281014651496
31448,4.14055154944817
6946,0.8603677685393383
25317,1.5890811285877926
14800,1.0111459640617946
4240,1.275420707939666
26546,4.08645053106054
16099,1.904737740104908
9385,0.6116434963244437
3448,3.7417590012799193
26295,3.5967091245873895
22839,1.077393589151768
32764,2.169852799416784
3120,1.3306719538760765
7556,0.7200867877862993
20283,1.3037340843343384
36207,2.030831752052557
23379,3.2512538208280306
18682,2.0576694079214666
16728,0.7376448424225883
10397,3.1475290968806617
29471,4.316294232250764
3528,2.5088522204683765
33508,1.5423277012004386
34637,1.4836656395799868
32961,2.188086537156886
13709,1.5597564043378733
7921,1.6494517659309254
8287,1.185317228345885
11245,4.338191662581717
5090,0.5550417027036635
15036,1.6317754787398384
36729,2.736685444674701
4198,2.7303240411736858
23587,1.7557738422748017
4148,3.6645975044248766
2587,2.9284201182482206
25445,0.8689266691370725
14482,2.0203420548884177
8940,1.5286695587869572
11197,2.7625042117538805
16966,1.38799723597188
26412,2.159133710622727
7719,2.2433229929011813
22887,2.8837432074516247
2971,2.0497267041211304
4038,2.6866865962948894
36594,1.0920296093516444
22423,3.1640458268114027
17642,2.294204874005822
4196,3.916095993918121
18739,1.53196961804531
15506,3.7964906038883806
29587,2.0182889161133306
26939,2.0616586362678424
22344,1.9671028197860574
20966,1.7406285865722102
2933,1.5791288956607743
12844,1.5683812236312906
27377,1.0038077502247555
1522,3.0422190673038987
33689,1.5606234354201391
1383,1.9136055490458808
9882,2.4263846651895844
30649,1.9249221900052145
32919,1.728051883737784
10061,1.6791447433293432
11469,2.4017273615764907
8542,4.693976049166125
26985,0.834008463238028
3737,1.0432755786590755
25429,1.3869427563919432
17605,1.7155156384376942
6692,0.7940351102031193
30299,0.6247966876204896
18570,2.3592325414792326
14761,1.1671597592349299
8758,0.8660883689056376
14465,1.5755023780167574
19814,1.5971600970311262
35934,3.144147006190797
3638,1.974522359861378
27471,1.767995270317798
11607,1.5040668968419335
22615,1.308695466554202
23805,1.7416723686806723
33801,4.163610049118278
4153,2.5958503949303355
21246,2.1455114776627573
15627,3.326573778941099
23975,2.254465300810621
18014,0.96117575621298
33403,0.6469050916270276
9164,2.7182811764329027
20110,2.501253215922119
29891,2.7703689738364314
35932,1.0955609895235587
24520,1.6482370309651584
35306,1.0628746352352814
26716,3.6011010985410516
23716,1.6668466627297853
16626,1.5511136450684335
21721,2.3675294266534506
29307,2.5328285178886514
14155,1.1243995953784112
20491,1.5919729980922988
15886,1.4817734912057194
5610,0.6400763374378867
36822,2.6545077324194124
30896,3.938671795969837
37045,0.6122881191276308
10355,2.623642903181226
10533,2.4844466780533563
32926,3.7535932753949885
5400,2.400045745172662
36723,0.8843236558365044
28700,0.9256661587603099
16246,1.3815640535495968
15282,3.25656043243787
1482,3.508290750725353
10557,4.948766694238427
31229,1.2808201230187486
35021,4.173285225192644
25121,2.5964874563865536
7877,2.708099996098526
26574,4.260616955029307
36846,1.5052773010776541
1556,2.994214471420431
17335,2.17929623301582
14874,2.004830535031684
30293,2.2166468140704967
30537,1.652184658505468
30538,2.2621222557480074
36947,2.546117859990204
33909,1.8107982774716693
21625,1.158058221301854
6717,4.387899990493714
27801,2.0320375612067934
9010,1.1492572987984957
37084,2.4119134834948923
3566,1.9514026263095066
925,3.5576900697824816
15991,2.3790780402943437
5863,1.1165100722783448
3892,0.8708007197024494
26751,1.059951028530409
13833,2.6706855869019037
32525,3.603430008612503
19894,2.7310096400722483
6198,1.959908585708893
1702,1.3588449768109399
14059,2.0165874634679173
2331,2.5300838731302533
8864,2.0770159414375526
30894,4.63562874959664
3152,2.6828338199202437
11732,1.4282721879283655
31033,2.3885821712835953
28239,0.7794033178565216
24374,1.6462624929296241
33043,1.79848399504475
174,2.2579407027806884
20937,1.949289291184585
747,1.059794648105709
29395,1.3750243137328642
2910,1.3276152232052043
5985,1.3275897450011476
23721,2.528879036865678
18040,1.697984751493769
14769,2.5300425615390085
23108,1.6686031539468658
12908,1.7575709603789993
32256,1.4675776959449869
29073,2.2798388768945617
1460,2.9152481011582023
18259,3.2306933713657022
6612,1.9727081970733904
9159,2.386426687837689
23976,0.9618066032596806
31471,1.4858050690330862
36031,2.8795888256677866
10578,3.72720494175117
9785,2.6303989871846656
208,1.0545312505084274
2353,1.7689653899885562
7321,2.264209275142338
21378,1.6131461542515613
21004,3.138623870423579
31378,1.4190233093860256
34982,1.3207301194112238
30219,1.4011592945595914
31196,0.6960400957085179
32484,2.1701691508466086
12762,1.8561205493672444
31030,4.111513914990184
782,4.044229218711736
29074,1.233284479672119
31460,1.6168203477603202
2731,1.1689195339806604
34203,0.8842074019587144
28511,2.78462901572577
28212,1.7684082967146049
24749,1.0959760298136787
6828,3.8286068328239002
28706,3.471319724981633
14151,1.8013874134543642
27081,3.232188900310709
10520,1.5759973605607691
36467,1.7250073799804675
16174,2.7206668677680717
12418,1.0560107180204643
12342,2.4841755317464633
34516,1.7938271488142528
8465,1.721287735401898
2780,1.4180797588161695
23212,0.8729742906003782
4286,1.1376508061556792
29814,2.1507437932289446
15211,3.198144489921912
19313,3.329564800940758
23899,1.71826502752934
21897,3.2256324444647717
3369,0.4889066413664081
7148,1.5778964703657945
17925,2.2138580880674006
25234,3.0592787757274547
5606,2.1553304702542793
26074,4.692128438590166
31671,1.4203845494427974
30317,2.0025504994606913
20381,0.9899290506307472
9635,1.4073543873825138
3719,1.8306063201359806
24636,1.1665686605950718
9701,2.6847792939074706
15187,1.5765441504666224
11621,0.8797750901837024
14308,1.7085631757307291
34195,1.3967919532066368
16012,2.869030930010933
9080,2.3181046922205786
16207,2.9911099335233438
21836,2.0184493105736627
14428,1.002688836454162
15614,1.961285884765202
17626,4.112991521898629
19944,1.2435336279029319
35010,0.8396525387619624
34264,3.1248069771780704
35599,2.2740769341710356
34657,2.9172631211210645
16186,2.0979847403683913
7217,1.3326218234740037
5005,2.7657616565135053
1935,1.7258340584554346
13576,1.8939074087540555
24327,1.0084095870389023
12020,0.6209643096505987
8486,1.318740767092023
9710,0.5863033963233099
9875,2.007602072077102
4055,1.3150279391543915
7026,2.386057539583065
24587,3.8057907030432996
22599,2.2017197257053804
3795,1.4057317337043136
26666,0.9330507732108387
